Padrões de Entrada Utilizados
      0.00	      0.06	      0.13	      0.19	      0.25	      0.31	      0.37	      0.43	      0.48	      0.54	      0.59	      0.64	      0.68	      0.73	      0.77	      0.81	      0.84	      0.88	      0.90	      0.93	      0.95	      0.97	      0.98	      0.99	      1.00	      1.00	      1.00	      0.99	      0.98	      0.97	      0.95	      0.93	      0.90	      0.88	      0.84	      0.81	      0.77	      0.73	      0.68	      0.64	      0.59	      0.54	      0.48	      0.43	      0.37	      0.31	      0.25	      0.19	      0.13	      0.06	      0.00	     -0.06	     -0.13	     -0.19	     -0.25	     -0.31	     -0.37	     -0.43	     -0.48	     -0.54	     -0.59	     -0.64	     -0.68	     -0.73	     -0.77	     -0.81	     -0.84	     -0.88	     -0.90	     -0.93	     -0.95	     -0.97	     -0.98	     -0.99	     -1.00	     -1.00	     -1.00	     -0.99	     -0.98	     -0.97	     -0.95	     -0.93	     -0.90	     -0.88	     -0.84	     -0.81	     -0.77	     -0.73	     -0.68	     -0.64	     -0.59	     -0.54	     -0.48	     -0.43	     -0.37	     -0.31	     -0.25	     -0.19	     -0.13	     -0.06	
     -0.00	      0.13	      0.25	      0.37	      0.48	      0.59	      0.68	      0.77	      0.84	      0.90	      0.95	      0.98	      1.00	      1.00	      0.98	      0.95	      0.90	      0.84	      0.77	      0.68	      0.59	      0.48	      0.37	      0.25	      0.13	      0.00	     -0.13	     -0.25	     -0.37	     -0.48	     -0.59	     -0.68	     -0.77	     -0.84	     -0.90	     -0.95	     -0.98	     -1.00	     -1.00	     -0.98	     -0.95	     -0.90	     -0.84	     -0.77	     -0.68	     -0.59	     -0.48	     -0.37	     -0.25	     -0.13	     -0.00	      0.13	      0.25	      0.37	      0.48	      0.59	      0.68	      0.77	      0.84	      0.90	      0.95	      0.98	      1.00	      1.00	      0.98	      0.95	      0.90	      0.84	      0.77	      0.68	      0.59	      0.48	      0.37	      0.25	      0.13	      0.00	     -0.13	     -0.25	     -0.37	     -0.48	     -0.59	     -0.68	     -0.77	     -0.84	     -0.90	     -0.95	     -0.98	     -1.00	     -1.00	     -0.98	     -0.95	     -0.90	     -0.84	     -0.77	     -0.68	     -0.59	     -0.48	     -0.37	     -0.25	     -0.13	
     -0.00	      0.19	      0.37	      0.54	      0.68	      0.81	      0.90	      0.97	      1.00	      0.99	      0.95	      0.88	      0.77	      0.64	      0.48	      0.31	      0.13	     -0.06	     -0.25	     -0.43	     -0.59	     -0.73	     -0.84	     -0.93	     -0.98	     -1.00	     -0.98	     -0.93	     -0.84	     -0.73	     -0.59	     -0.43	     -0.25	     -0.06	      0.13	      0.31	      0.48	      0.64	      0.77	      0.88	      0.95	      0.99	      1.00	      0.97	      0.90	      0.81	      0.68	      0.54	      0.37	      0.19	      0.00	     -0.19	     -0.37	     -0.54	     -0.68	     -0.81	     -0.90	     -0.97	     -1.00	     -0.99	     -0.95	     -0.88	     -0.77	     -0.64	     -0.48	     -0.31	     -0.13	      0.06	      0.25	      0.43	      0.59	      0.73	      0.84	      0.93	      0.98	      1.00	      0.98	      0.93	      0.84	      0.73	      0.59	      0.43	      0.25	      0.06	     -0.13	     -0.31	     -0.48	     -0.64	     -0.77	     -0.88	     -0.95	     -0.99	     -1.00	     -0.97	     -0.90	     -0.81	     -0.68	     -0.54	     -0.37	     -0.19	
     -0.00	      0.25	      0.48	      0.68	      0.84	      0.95	      1.00	      0.98	      0.90	      0.77	      0.59	      0.37	      0.13	     -0.13	     -0.37	     -0.59	     -0.77	     -0.90	     -0.98	     -1.00	     -0.95	     -0.84	     -0.68	     -0.48	     -0.25	     -0.00	      0.25	      0.48	      0.68	      0.84	      0.95	      1.00	      0.98	      0.90	      0.77	      0.59	      0.37	      0.13	     -0.13	     -0.37	     -0.59	     -0.77	     -0.90	     -0.98	     -1.00	     -0.95	     -0.84	     -0.68	     -0.48	     -0.25	     -0.00	      0.25	      0.48	      0.68	      0.84	      0.95	      1.00	      0.98	      0.90	      0.77	      0.59	      0.37	      0.13	     -0.13	     -0.37	     -0.59	     -0.77	     -0.90	     -0.98	     -1.00	     -0.95	     -0.84	     -0.68	     -0.48	     -0.25	     -0.00	      0.25	      0.48	      0.68	      0.84	      0.95	      1.00	      0.98	      0.90	      0.77	      0.59	      0.37	      0.13	     -0.13	     -0.37	     -0.59	     -0.77	     -0.90	     -0.98	     -1.00	     -0.95	     -0.84	     -0.68	     -0.48	     -0.25	
     -0.00	      0.31	      0.59	      0.81	      0.95	      1.00	      0.95	      0.81	      0.59	      0.31	      0.00	     -0.31	     -0.59	     -0.81	     -0.95	     -1.00	     -0.95	     -0.81	     -0.59	     -0.31	      0.00	      0.31	      0.59	      0.81	      0.95	      1.00	      0.95	      0.81	      0.59	      0.31	     -0.00	     -0.31	     -0.59	     -0.81	     -0.95	     -1.00	     -0.95	     -0.81	     -0.59	     -0.31	      0.00	      0.31	      0.59	      0.81	      0.95	      1.00	      0.95	      0.81	      0.59	      0.31	     -0.00	     -0.31	     -0.59	     -0.81	     -0.95	     -1.00	     -0.95	     -0.81	     -0.59	     -0.31	      0.00	      0.31	      0.59	      0.81	      0.95	      1.00	      0.95	      0.81	      0.59	      0.31	     -0.00	     -0.31	     -0.59	     -0.81	     -0.95	     -1.00	     -0.95	     -0.81	     -0.59	     -0.31	      0.00	      0.31	      0.59	      0.81	      0.95	      1.00	      0.95	      0.81	      0.59	      0.31	     -0.00	     -0.31	     -0.59	     -0.81	     -0.95	     -1.00	     -0.95	     -0.81	     -0.59	     -0.31	
      0.00	      0.37	      0.69	      0.91	      1.00	      0.95	      0.77	      0.48	      0.12	     -0.25	     -0.59	     -0.84	     -0.98	     -0.98	     -0.84	     -0.59	     -0.25	      0.13	      0.48	      0.77	      0.95	      1.00	      0.90	      0.68	      0.37	     -0.00	     -0.37	     -0.69	     -0.91	     -1.00	     -0.95	     -0.77	     -0.48	     -0.12	      0.25	      0.59	      0.84	      0.98	      0.98	      0.84	      0.59	      0.25	     -0.13	     -0.48	     -0.77	     -0.95	     -1.00	     -0.90	     -0.68	     -0.37	      0.00	      0.37	      0.69	      0.91	      1.00	      0.95	      0.77	      0.48	      0.12	     -0.25	     -0.59	     -0.85	     -0.98	     -0.98	     -0.84	     -0.59	     -0.25	      0.13	      0.48	      0.77	      0.95	      1.00	      0.90	      0.68	      0.37	     -0.00	     -0.37	     -0.69	     -0.91	     -1.00	     -0.95	     -0.77	     -0.48	     -0.12	      0.25	      0.59	      0.85	      0.98	      0.98	      0.84	      0.59	      0.25	     -0.13	     -0.48	     -0.77	     -0.95	     -1.00	     -0.90	     -0.68	     -0.37	
      0.00	      0.43	      0.77	      0.97	      0.98	      0.81	      0.48	      0.06	     -0.37	     -0.73	     -0.95	     -0.99	     -0.84	     -0.53	     -0.12	      0.31	      0.69	      0.93	      1.00	      0.88	      0.59	      0.19	     -0.25	     -0.64	     -0.91	     -1.00	     -0.90	     -0.64	     -0.25	      0.19	      0.59	      0.88	      1.00	      0.93	      0.68	      0.31	     -0.13	     -0.54	     -0.85	     -0.99	     -0.95	     -0.73	     -0.37	      0.07	      0.48	      0.81	      0.98	      0.97	      0.77	      0.42	     -0.00	     -0.43	     -0.77	     -0.97	     -0.98	     -0.81	     -0.48	     -0.06	      0.37	      0.73	      0.95	      0.99	      0.84	      0.53	      0.12	     -0.31	     -0.69	     -0.93	     -1.00	     -0.88	     -0.59	     -0.18	      0.25	      0.64	      0.91	      1.00	      0.90	      0.64	      0.25	     -0.19	     -0.59	     -0.88	     -1.00	     -0.93	     -0.68	     -0.31	      0.13	      0.54	      0.85	      0.99	      0.95	      0.73	      0.37	     -0.07	     -0.48	     -0.81	     -0.98	     -0.97	     -0.77	     -0.42	
      0.00	      0.48	      0.85	      1.00	      0.90	      0.59	      0.12	     -0.37	     -0.77	     -0.98	     -0.95	     -0.68	     -0.25	      0.25	      0.69	      0.95	      0.98	      0.77	      0.36	     -0.13	     -0.59	     -0.91	     -1.00	     -0.84	     -0.48	      0.00	      0.48	      0.85	      1.00	      0.90	      0.58	      0.12	     -0.37	     -0.77	     -0.98	     -0.95	     -0.68	     -0.25	      0.25	      0.69	      0.95	      0.98	      0.77	      0.36	     -0.13	     -0.59	     -0.91	     -1.00	     -0.84	     -0.48	      0.00	      0.49	      0.85	      1.00	      0.90	      0.58	      0.12	     -0.37	     -0.77	     -0.98	     -0.95	     -0.68	     -0.24	      0.25	      0.69	      0.95	      0.98	      0.77	      0.36	     -0.13	     -0.59	     -0.91	     -1.00	     -0.84	     -0.48	      0.00	      0.49	      0.85	      1.00	      0.90	      0.58	      0.12	     -0.37	     -0.77	     -0.98	     -0.95	     -0.68	     -0.24	      0.25	      0.69	      0.95	      0.98	      0.77	      0.36	     -0.13	     -0.59	     -0.91	     -1.00	     -0.84	     -0.48	
      0.00	      0.54	      0.91	      0.99	      0.77	      0.30	     -0.25	     -0.73	     -0.98	     -0.93	     -0.58	     -0.06	      0.49	      0.88	      1.00	      0.81	      0.36	     -0.19	     -0.69	     -0.97	     -0.95	     -0.63	     -0.12	      0.43	      0.85	      1.00	      0.84	      0.42	     -0.13	     -0.64	     -0.95	     -0.97	     -0.68	     -0.18	      0.37	      0.81	      1.00	      0.87	      0.48	     -0.07	     -0.59	     -0.93	     -0.98	     -0.73	     -0.24	      0.31	      0.77	      0.99	      0.90	      0.53	     -0.01	     -0.54	     -0.91	     -0.99	     -0.77	     -0.30	      0.25	      0.73	      0.98	      0.93	      0.58	      0.06	     -0.49	     -0.88	     -1.00	     -0.81	     -0.36	      0.19	      0.69	      0.97	      0.95	      0.63	      0.12	     -0.43	     -0.85	     -1.00	     -0.84	     -0.42	      0.13	      0.64	      0.95	      0.97	      0.68	      0.18	     -0.37	     -0.81	     -1.00	     -0.87	     -0.48	      0.07	      0.59	      0.93	      0.98	      0.72	      0.24	     -0.31	     -0.77	     -0.99	     -0.90	     -0.53	
      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	      0.01	      0.59	      0.95	      0.95	      0.58	     -0.01	     -0.59	     -0.95	     -0.95	     -0.58	

Padrões Desejados Utilizados
      0.00	      0.00	      0.00	      0.00	      1.00	
      0.00	      0.00	      0.00	      1.00	      0.00	
      0.00	      0.00	      0.00	      1.00	      1.00	
      0.00	      0.00	      1.00	      0.00	      0.00	
      0.00	      0.00	      1.00	      0.00	      1.00	
      0.00	      0.00	      1.00	      1.00	      0.00	
      0.00	      0.00	      1.00	      1.00	      1.00	
      0.00	      1.00	      0.00	      0.00	      0.00	
      0.00	      1.00	      0.00	      0.00	      1.00	
      0.00	      1.00	      0.00	      1.00	      0.00	

Parametros de Configuração da Rede
Padrões............: 10
Função utilizada...: 1
Taxa de Aprendizado:     0.0010
Erro mínimo........:     0.0001
Momentum...........:     0.7000
Épocas.............: 10000

Épocas de Treinamento - Erro de Propagação
1	1.105958938599
2	1.052297830582
3	0.998543262482
4	0.946836829185
5	0.897585391998
6	0.851049542427
7	0.807363986969
8	0.766547441483
9	0.728538095951
10	0.693234086037
11	0.660520434380
12	0.630275130272
13	0.602364897728
14	0.576639771461
15	0.552932918072
16	0.531068742275
17	0.510871708393
18	0.492174923420
19	0.474824577570
20	0.458682060242
21	0.443623125553
22	0.429537385702
23	0.416326224804
24	0.403902113438
25	0.392187058926
26	0.381112158298
27	0.370616376400
28	0.360646009445
29	0.351153552532
30	0.342097580433
31	0.333441525698
32	0.325153410435
33	0.317204892635
34	0.309571266174
35	0.302230507135
36	0.295163333416
37	0.288352429867
38	0.281782329082
39	0.275439321995
40	0.269310921431
41	0.263385832310
42	0.257653802633
43	0.252105534077
44	0.246732309461
45	0.241526097059
46	0.236479669809
47	0.231585949659
48	0.226838544011
49	0.222231417894
50	0.217758819461
51	0.213415309787
52	0.209195822477
53	0.205095529556
54	0.201109737158
55	0.197234138846
56	0.193464562297
57	0.189797013998
58	0.186227664351
59	0.182752966881
60	0.179369449615
61	0.176073819399
62	0.172862991691
63	0.169733941555
64	0.166683852673
65	0.163710027933
66	0.160809814930
67	0.157980844378
68	0.155220717192
69	0.152527227998
70	0.149898245931
71	0.147331759334
72	0.144825831056
73	0.142378613353
74	0.139988377690
75	0.137653395534
76	0.135372146964
77	0.133143082261
78	0.130964711308
79	0.128835648298
80	0.126754596829
81	0.124720253050
82	0.122731402516
83	0.120786808431
84	0.118885397911
85	0.117026031017
86	0.115207672119
87	0.113429263234
88	0.111689850688
89	0.109988488257
90	0.108324192464
91	0.106696084142
92	0.105103269219
93	0.103544913232
94	0.102020159364
95	0.100528202951
96	0.099068254232
97	0.097639530897
98	0.096241265535
99	0.094872757792
100	0.093533217907
101	0.092221990228
102	0.090938389301
103	0.089681722224
104	0.088451325893
105	0.087246567011
106	0.086066827178
107	0.084911420941
108	0.083779849112
109	0.082671456039
110	0.081585712731
111	0.080522015691
112	0.079479843378
113	0.078458681703
114	0.077457979321
115	0.076477244496
116	0.075516007841
117	0.074573755264
118	0.073650017381
119	0.072744369507
120	0.071856349707
121	0.070985540748
122	0.070131488144
123	0.069293826818
124	0.068472132087
125	0.067666023970
126	0.066875159740
127	0.066099114716
128	0.065337546170
129	0.064590156078
130	0.063856571913
131	0.063136473298
132	0.062429539859
133	0.061735462397
134	0.061053950340
135	0.060384713113
136	0.059727441519
137	0.059081904590
138	0.058447808027
139	0.057824898511
140	0.057212889194
141	0.056611578912
142	0.056020725518
143	0.055440086871
144	0.054869405925
145	0.054308496416
146	0.053757149726
147	0.053215127438
148	0.052682243288
149	0.052158318460
150	0.051643110812
151	0.051136482507
152	0.050638210028
153	0.050148148090
154	0.049666102976
155	0.049191910774
156	0.048725415021
157	0.048266448081
158	0.047814853489
159	0.047370471060
160	0.046933177859
161	0.046502806246
162	0.046079203486
163	0.045662261546
164	0.045251809061
165	0.044847745448
166	0.044449947774
167	0.044058270752
168	0.043672583997
169	0.043292790651
170	0.042918764055
171	0.042550403625
172	0.042187590152
173	0.041830193251
174	0.041478130966
175	0.041131295264
176	0.040789581835
177	0.040452878922
178	0.040121126920
179	0.039794214070
180	0.039472024888
181	0.039154499769
182	0.038841538131
183	0.038533043116
184	0.038228966296
185	0.037929188460
186	0.037633650005
187	0.037342242897
188	0.037054918706
189	0.036771606654
190	0.036492217332
191	0.036216679960
192	0.035944927484
193	0.035676896572
194	0.035412512720
195	0.035151705146
196	0.034894406796
197	0.034640569240
198	0.034390129149
199	0.034143012017
200	0.033899173141
201	0.033658530563
202	0.033421065658
203	0.033186703920
204	0.032955382019
205	0.032727047801
206	0.032501660287
207	0.032279171050
208	0.032059513032
209	0.031842652708
210	0.031628534198
211	0.031417112797
212	0.031208341941
213	0.031002175063
214	0.030798565596
215	0.030597472563
216	0.030398854986
217	0.030202675611
218	0.030008882284
219	0.029817450792
220	0.029628325254
221	0.029441464692
222	0.029256846756
223	0.029074436054
224	0.028894182295
225	0.028716053814
226	0.028540030122
227	0.028366053477
228	0.028194108978
229	0.028024155647
230	0.027856161818
231	0.027690097690
232	0.027525931597
233	0.027363639325
234	0.027203172445
235	0.027044516057
236	0.026887645945
237	0.026732524857
238	0.026579136029
239	0.026427442208
240	0.026277413592
241	0.026129033417
242	0.025982266292
243	0.025837099180
244	0.025693500414
245	0.025551443920
246	0.025410920382
247	0.025271881372
248	0.025134321302
249	0.024998221546
250	0.024863546714
251	0.024730283767
252	0.024598406628
253	0.024467892945
254	0.024338737130
255	0.024210900068
256	0.024084372446
257	0.023959130049
258	0.023835157976
259	0.023712441325
260	0.023590942845
261	0.023470673710
262	0.023351591080
263	0.023233696818
264	0.023116953671
265	0.023001361638
266	0.022886898369
267	0.022773541510
268	0.022661289200
269	0.022550113499
270	0.022440006956
271	0.022330949083
272	0.022222926840
273	0.022115927190
274	0.022009940818
275	0.021904943511
276	0.021800924093
277	0.021697875112
278	0.021595772356
279	0.021494621411
280	0.021394386888
281	0.021295072511
282	0.021196657792
283	0.021099127829
284	0.021002482623
285	0.020906701684
286	0.020811775699
287	0.020717691630
288	0.020624440163
289	0.020532008260
290	0.020440388471
291	0.020349573344
292	0.020259536803
293	0.020170288160
294	0.020081805065
295	0.019994083792
296	0.019907105714
297	0.019820872694
298	0.019735369831
299	0.019650589675
300	0.019566515461
301	0.019483150914
302	0.019400477409
303	0.019318494946
304	0.019237179309
305	0.019156536087
306	0.019076559693
307	0.018997229636
308	0.018918547779
309	0.018840499222
310	0.018763078377
311	0.018686277792
312	0.018610093743
313	0.018534516916
314	0.018459532410
315	0.018385145813
316	0.018311342224
317	0.018238119781
318	0.018165467307
319	0.018093369901
320	0.018021842465
321	0.017950862646
322	0.017880428582
323	0.017810525373
324	0.017741162330
325	0.017672330141
326	0.017604010180
327	0.017536204308
328	0.017468910664
329	0.017402121797
330	0.017335828394
331	0.017270024866
332	0.017204711214
333	0.017139874399
334	0.017075518146
335	0.017011620104
336	0.016948202625
337	0.016885237768
338	0.016822725534
339	0.016760667786
340	0.016699051484
341	0.016637882218
342	0.016577143222
343	0.016516841948
344	0.016456959769
345	0.016397502273
346	0.016338462010
347	0.016279833391
348	0.016221610829
349	0.016163801774
350	0.016106385738
351	0.016049366444
352	0.015992743894
353	0.015936505049
354	0.015880651772
355	0.015825172886
356	0.015770079568
357	0.015715356916
358	0.015660995618
359	0.015607008711
360	0.015553380363
361	0.015500100330
362	0.015447184443
363	0.015394618735
364	0.015342399478
365	0.015290523879
366	0.015238987282
367	0.015187783167
368	0.015136921778
369	0.015086391941
370	0.015036185272
371	0.014986298978
372	0.014936734922
373	0.014887492172
374	0.014838553965
375	0.014789937064
376	0.014741634019
377	0.014693629928
378	0.014645932242
379	0.014598533511
380	0.014551423490
381	0.014504621737
382	0.014458102174
383	0.014411875978
384	0.014365935698
385	0.014320281334
386	0.014274908230
387	0.014229808934
388	0.014184994623
389	0.014140443876
390	0.014096172526
391	0.014052169397
392	0.014008423313
393	0.013964946382
394	0.013921734877
395	0.013878774829
396	0.013836080208
397	0.013793632388
398	0.013751439750
399	0.013709498569
400	0.013667802326
401	0.013626357540
402	0.013585152104
403	0.013544185087
404	0.013503460214
405	0.013462975621
406	0.013422720134
407	0.013382705860
408	0.013342918828
409	0.013303364627
410	0.013264033012
411	0.013224927709
412	0.013186052442
413	0.013147389516
414	0.013108946383
415	0.013070729561
416	0.013032722287
417	0.012994927354
418	0.012957351282
419	0.012919975445
420	0.012882816605
421	0.012845863588
422	0.012809117325
423	0.012772572227
424	0.012736228295
425	0.012700090185
426	0.012664149515
427	0.012628406286
428	0.012592856772
429	0.012557499111
430	0.012522332370
431	0.012487361208
432	0.012452578172
433	0.012417981401
434	0.012383570895
435	0.012349344790
436	0.012315304950
437	0.012281445786
438	0.012247769162
439	0.012214266695
440	0.012180943973
441	0.012147794478
442	0.012114826590
443	0.012082027271
444	0.012049399316
445	0.012016946450
446	0.011984655634
447	0.011952538043
448	0.011920586228
449	0.011888799258
450	0.011857179925
451	0.011825722642
452	0.011794424616
453	0.011763295159
454	0.011732312851
455	0.011701493524
456	0.011670831591
457	0.011640327051
458	0.011609977111
459	0.011579778045
460	0.011549730785
461	0.011519838125
462	0.011490089819
463	0.011460495181
464	0.011431049556
465	0.011401749216
466	0.011372595094
467	0.011343582533
468	0.011314718053
469	0.011285986751
470	0.011257407255
471	0.011228963733
472	0.011200657114
473	0.011172493920
474	0.011144464836
475	0.011116574518
476	0.011088816449
477	0.011061195284
478	0.011033706367
479	0.011006349698
480	0.010979124345
481	0.010952030309
482	0.010925066657
483	0.010898230597
484	0.010871523060
485	0.010844937526
486	0.010818481445
487	0.010792154819
488	0.010765946470
489	0.010739864781
490	0.010713909753
491	0.010688068345
492	0.010662353598
493	0.010636752471
494	0.010611276142
495	0.010585917160
496	0.010560676455
497	0.010535547510
498	0.010510541499
499	0.010485644452
500	0.010460863821
501	0.010436201468
502	0.010411649011
503	0.010387206450
504	0.010362876579
505	0.010338655673
506	0.010314548388
507	0.010290546343
508	0.010266656987
509	0.010242871009
510	0.010219192132
511	0.010195622221
512	0.010172158480
513	0.010148798116
514	0.010125541128
515	0.010102383792
516	0.010079337284
517	0.010056393221
518	0.010033542290
519	0.010010795668
520	0.009988145903
521	0.009965600446
522	0.009943152778
523	0.009920801036
524	0.009898550808
525	0.009876397438
526	0.009854337201
527	0.009832371958
528	0.009810502641
529	0.009788725525
530	0.009767046198
531	0.009745458141
532	0.009723963216
533	0.009702559561
534	0.009681246243
535	0.009660026990
536	0.009638898075
537	0.009617852047
538	0.009596905671
539	0.009576040320
540	0.009555267170
541	0.009534583427
542	0.009513979778
543	0.009493468329
544	0.009473038837
545	0.009452697821
546	0.009432439692
547	0.009412263520
548	0.009392178617
549	0.009372171015
550	0.009352244437
551	0.009332406335
552	0.009312648326
553	0.009292969480
554	0.009273372591
555	0.009253851138
556	0.009234414436
557	0.009215054102
558	0.009195773862
559	0.009176572785
560	0.009157449007
561	0.009138405323
562	0.009119436145
563	0.009100547992
564	0.009081726894
565	0.009062984027
566	0.009044318460
567	0.009025724605
568	0.009007209912
569	0.008988767862
570	0.008970396593
571	0.008952098899
572	0.008933876641
573	0.008915724233
574	0.008897644468
575	0.008879633620
576	0.008861695416
577	0.008843829855
578	0.008826031350
579	0.008808296174
580	0.008790640160
581	0.008773048408
582	0.008755527437
583	0.008738074452
584	0.008720686659
585	0.008703368716
586	0.008686114103
587	0.008668931201
588	0.008651809767
589	0.008634750731
590	0.008617760614
591	0.008600840345
592	0.008583984338
593	0.008567187004
594	0.008550451137
595	0.008533787914
596	0.008517181501
597	0.008500640281
598	0.008484161459
599	0.008467740379
600	0.008451384492
601	0.008435091004
602	0.008418856189
603	0.008402682841
604	0.008386573754
605	0.008370523341
606	0.008354529738
607	0.008338594809
608	0.008322722279
609	0.008306907490
610	0.008291154169
611	0.008275455795
612	0.008259813301
613	0.008244229481
614	0.008228703402
615	0.008213232271
616	0.008197820745
617	0.008182464167
618	0.008167166263
619	0.008151921444
620	0.008136733435
621	0.008121595718
622	0.008106517605
623	0.008091492578
624	0.008076521568
625	0.008061605506
626	0.008046740666
627	0.008031928912
628	0.008017176762
629	0.008002468385
630	0.007987814955
631	0.007973218337
632	0.007958668284
633	0.007944166660
634	0.007929724641
635	0.007915331982
636	0.007900989614
637	0.007886697538
638	0.007872449234
639	0.007858259603
640	0.007844116539
641	0.007830026560
642	0.007815983146
643	0.007801985834
644	0.007788042072
645	0.007774142083
646	0.007760296110
647	0.007746492978
648	0.007732737809
649	0.007719031069
650	0.007705371827
651	0.007691763341
652	0.007678196765
653	0.007664678153
654	0.007651203778
655	0.007637778763
656	0.007624397986
